0.0,0.037521,0.9163600000000001,-0.070699,3,-64.0,6.1329,923.75,4
1.5,0.49481,0.8359700000000001,-0.4356,3,-59.5,0.17948,924.25,4
2.0,0.35411,0.75559,-0.77769,2,-52.5,4.5851,921.25,4
2.5,0.57689,0.69818,-0.52682,2,-52.0,6.0071,921.75,1
4.25,0.87003,0.51445,-0.24174,2,-58.0,4.2967,920.25,3
5.75,0.87003,0.51445,-0.24174,2,-59.5,0.58905,920.75,3
6.75,0.87003,0.51445,-0.24174,2,-59.0,0.77159,920.25,3
7.5,0.87003,0.51445,-0.24174,2,-60.0,6.0592,921.75,3
12.0,1.339,-0.059712,-0.059296,2,-60.5,0.092039,921.25,3
174.0,0.18995,0.8589399999999999,-0.62945,3,-61.0,2.2457,923.75,1
174.75,0.18995,0.8589399999999999,-0.62945,1,-68.5,4.5314,921.25,1
175.5,-0.17354,0.95081,-0.025087,3,-69.0,1.7089,925.75,1
355.75,1.0459,0.38813000000000003,-0.28736,3,-64.5,0.18868,923.25,1
356.25,1.0459,0.38813000000000003,-0.28736,3,-66.0,0.50621,922.75,1
356.75,1.0459,0.38813000000000003,-0.28736,2,-60.0,5.4993,925.25,3
358.0,1.3156,-0.15158,-0.082102,3,-66.0,0.52769,921.75,3
359.25,1.3156,-0.15158,-0.082102,2,-59.5,5.9595,923.75,3
360.25,1.2804,-0.12861,-0.09350499999999999,2,-58.5,0.45252,922.25,3
360.75,1.2804,-0.12861,-0.09350499999999999,2,-59.5,6.2188,923.25,3
361.25,1.2804,-0.12861,-0.09350499999999999,3,-66.0,4.3565,920.75,3
363.5,1.1983,-0.10565,-0.12771,3,-67.5,5.9887,922.75,3
364.25,1.1983,-0.10565,-0.12771,3,-69.0,4.9639999999999995,924.25,3
365.75,1.0694,-0.01378,-0.18473,2,-59.0,0.19635,922.75,3
366.25,1.0694,-0.01378,-0.18473,3,-69.5,4.7155,924.75,3
368.25,1.2452,-0.11713,-0.082102,3,-66.5,6.1528,922.75,3
369.5,1.2452,-0.11713,-0.082102,3,-69.0,1.8561,920.25,3
370.75,1.2452,-0.11713,-0.082102,3,-68.5,0.14726,922.75,3
372.0,1.2452,-0.11713,-0.082102,3,-67.5,1.7257,920.25,3
374.5,1.128,-0.07119600000000001,-0.12771,3,-67.0,4.9747,920.25,3
375.5,1.128,-0.07119600000000001,-0.12771,3,-70.0,6.0991,922.75,3
377.25,1.0576,-0.025263,-0.17332999999999998,2,-59.0,0.22089,922.25,3
378.0,1.0576,-0.025263,-0.17332999999999998,3,-69.5,6.0101,922.75,3
379.25,1.0576,-0.025263,-0.17332999999999998,3,-67.5,1.7242,920.25,3
381.75,1.2101,-0.094162,-0.10490999999999999,3,-67.0,1.7564,920.25,3
382.25,1.2101,-0.094162,-0.10490999999999999,3,-68.5,0.77313,921.75,3
