0.0,0.060972000000000005,0.99674,-0.16192,3,-59.5,4.7615,924.25,4
0.25,0.060972000000000005,0.99674,-0.16192,3,-60.0,0.93573,924.75,4
1.5,-0.021106,0.82449,-0.082102,3,-65.5,4.1126,922.25,4
3.5,0.20168,0.98526,-0.082102,2,-64.0,5.6834,921.25,1
3.75,0.20168,0.98526,-0.082102,3,-59.0,1.6797,920.75,1
4.25,0.22513000000000002,0.99674,-0.047893,3,-62.0,6.0838,923.25,1
5.5,0.22513000000000002,0.99674,-0.047893,2,-61.5,0.34820999999999996,923.75,1
6.5,0.42446000000000006,0.46851000000000004,-0.8461,2,-49.0,5.2677,922.25,1
6.575,0.35411,0.48,-0.8689100000000001,2,-48.5,4.3657,923.25,1
6.6,0.35411,0.48,-0.8689100000000001,2,-48.0,4.332,923.25,1
6.75,0.33066,0.49148000000000003,-0.9373299999999999,2,-50.5,0.0061359,925.25,1
7.0,0.28376,0.46851000000000004,-0.97154,3,-59.5,1.0446,920.25,1
7.1,0.28376,0.46851000000000004,-0.97154,3,-59.5,0.8022699999999999,920.25,1
7.25,0.28376,0.46851000000000004,-0.97154,3,-66.0,0.25004,925.75,1
7.5,0.48308999999999996,0.38813000000000003,-0.90312,2,-48.5,2.3746,924.25,1
7.575,0.45963999999999994,0.28478000000000003,-0.9145200000000001,2,-49.5,2.0709,924.75,3
7.75,0.42446000000000006,0.3422,-0.9259299999999999,3,-59.5,0.9111799999999999,922.75,3
8.0,0.41273000000000004,0.35368,-0.99434,3,-65.0,5.8537,923.75,3
8.5,0.41273000000000004,0.35368,-0.99434,3,-62.5,0.23317,920.75,3
9.0,0.38928,0.33071999999999996,-0.97154,2,-52.0,2.4329,922.25,3
9.075,0.38928,0.33071999999999996,-0.97154,3,-59.0,6.2586,922.25,3
9.1,0.38928,0.33071999999999996,-0.97154,3,-60.0,5.5914,923.25,3
9.5,0.084423,0.45703,-1.0286,3,-59.0,1.0216,920.25,3
10.75,-0.06800700000000001,0.3422,-0.99434,2,-60.5,6.1727,921.25,3
249.75,0.28376,0.28478000000000003,-1.0172,2,-52.5,1.6904,922.25,3
250.0,0.28376,0.28478000000000003,-1.0172,3,-61.5,2.0172,923.25,3
250.5,0.24858000000000002,0.30775,-1.0286,2,-50.0,5.8,920.25,3
250.75,0.42446000000000006,0.25033,-0.9829399999999999,3,-68.5,2.1292,924.25,3
251.25,0.42446000000000006,0.25033,-0.9829399999999999,2,-53.0,1.7564,922.75,3
253.5,0.096148,0.42258,-1.0286,2,-54.0,1.2594,922.75,1
255.25,0.45963999999999994,0.93932,-0.013684,3,-59.5,4.582,920.25,1
256.0,0.54171,0.9048700000000001,-0.0022806,2,-58.5,1.2149,922.75,1
256.5,0.34238,1.0197,-0.10490999999999999,2,-58.5,5.0361,921.25,1
256.75,0.34238,1.0197,-0.10490999999999999,2,-58.0,5.2662,920.75,1
257.0,0.30721,1.0082,-0.16192,2,-59.5,1.1858,922.25,1
257.25,0.30721,1.0082,-0.16192,2,-62.0,0.38656,923.25,1
257.75,0.30721,1.0082,-0.16192,2,-60.5,4.7584,920.25,1
258.75,0.072698,0.9048700000000001,0.24859,3,-63.5,3.8426,923.75,1
259.25,0.037521,0.97377,-0.16192,2,-61.5,2.1,921.75,1
259.5,0.037521,0.97377,-0.16192,2,-59.5,2.1813,922.25,1
261.5,0.28376,0.95081,-0.21894,2,-63.5,0.3973,920.75,1
264.5,0.31893,0.8589399999999999,-0.036489999999999995,3,-58.5,1.1321,923.25,4
264.75,0.33066,0.96229,-0.17332999999999998,1,-68.5,2.6921,925.25,4
265.0,0.33066,0.96229,-0.17332999999999998,1,-65.0,4.6204,920.25,4
266.25,0.072698,0.89339,-0.025087,1,-59.0,0.16567,921.25,4
270.0,0.17823,1.0082,-0.047893,1,-50.0,0.75779,920.25,4
271.0,0.096148,1.0197,-0.17332999999999998,1,-58.5,4.5789,921.25,4
272.0,0.049247000000000006,0.9163600000000001,-0.047893,1,-61.5,1.0048,925.25,4
274.25,0.63552,0.9048700000000001,0.020525,1,-59.0,5.7417,922.25,2
276.25,0.63552,0.9048700000000001,0.020525,1,-59.5,6.0638,920.75,2
278.5,0.63552,0.9048700000000001,0.020525,1,-59.5,6.1344,920.75,2
283.5,0.69414,0.84746,0.031928,1,-59.5,5.961,920.75,2
287.0,0.69414,0.84746,0.031928,1,-64.0,6.1651,925.75,2
298.5,0.6472399999999999,0.8359700000000001,0.020525,1,-60.0,5.0299,922.25,2
301.75,0.6472399999999999,0.8359700000000001,0.020525,1,-64.0,2.9897,925.75,2
306.5,0.7527699999999999,0.81301,0.066138,1,-59.5,6.1052,920.25,2
313.25,0.7527699999999999,0.81301,0.066138,1,-60.0,5.3643,922.25,2
319.75,0.56517,0.89339,-0.059296,1,-59.5,5.3996,921.25,2
320.75,0.56517,0.89339,-0.059296,1,-63.5,0.046019,925.25,2
325.5,0.5534399999999999,0.9048700000000001,-0.036489999999999995,1,-60.5,4.539,923.25,2
327.25,0.5534399999999999,0.9048700000000001,-0.036489999999999995,1,-59.0,5.7524,920.75,2
329.5,0.5534399999999999,0.9048700000000001,-0.036489999999999995,1,-59.0,5.5392,921.25,2
332.25,0.57689,0.8819100000000001,-0.025087,1,-59.0,5.8107,920.75,2
334.5,0.57689,0.8819100000000001,-0.025087,1,-59.0,5.441,921.25,2
335.75,0.57689,0.8819100000000001,-0.025087,1,-59.0,6.0991,920.25,2
337.03,0.57689,0.8819100000000001,-0.025087,1,-59.0,5.9258,920.75,2
339.25,0.57689,0.8819100000000001,-0.025087,1,-59.5,5.6297,921.25,2
344.25,0.54171,0.89339,-0.036489999999999995,1,-59.0,5.8169,920.75,2
346.5,0.54171,0.89339,-0.036489999999999995,1,-59.0,5.5239,921.25,2
349.25,0.67069,0.84746,0.0091224,1,-59.5,5.7279,920.75,2
352.75,0.67069,0.84746,0.0091224,1,-64.0,6.0485,925.75,2
358.75,0.7527699999999999,0.82449,0.043332,1,-59.0,5.5822,921.25,2
360.0,0.7527699999999999,0.82449,0.043332,1,-59.5,6.07,920.25,2
400.0,0.54171,0.89339,-0.025087,1,-60.0,5.6174,921.25,2
403.0,0.54171,0.89339,-0.025087,1,-60.5,5.3659,921.75,2
405.75,0.54171,0.89339,-0.025087,1,-61.0,1.5064,923.25,2
408.0,0.54171,0.89339,-0.025087,1,-60.0,5.01,922.25,2
410.5,0.54171,0.89339,-0.025087,1,-61.0,4.9747,922.25,2
415.0,0.56517,0.89339,-0.025087,1,-60.0,5.3889,921.75,2
417.75,0.56517,0.89339,-0.025087,1,-60.0,5.1496,922.25,2
423.0,0.7527699999999999,0.82449,0.066138,1,-61.0,1.3683,923.25,2
425.5,0.7527699999999999,0.82449,0.066138,1,-63.0,0.16107,925.25,2
429.25,0.7527699999999999,0.82449,0.066138,1,-60.5,5.6527,921.25,2
431.75,0.7527699999999999,0.82449,0.066138,1,-60.0,5.8813,920.75,2
434.75,0.7527699999999999,0.82449,0.066138,1,-59.5,4.9486,922.25,2
436.25,0.7527699999999999,0.82449,0.066138,1,-60.5,0.9388,923.75,2
439.25,0.56517,0.8819100000000001,-0.025087,1,-60.0,5.8644,920.75,2
441.25,0.56517,0.8819100000000001,-0.025087,1,-60.5,1.0815,923.75,2
442.75,0.56517,0.8819100000000001,-0.025087,1,-59.5,6.1114,920.25,2
444.5,0.56517,0.8819100000000001,-0.025087,1,-60.0,5.1803,922.25,2
461.5,0.57689,0.89339,-0.036489999999999995,1,-61.0,5.3582,922.25,2
464.0,0.57689,0.89339,-0.036489999999999995,1,-60.5,4.7768,923.25,2
471.0,0.8114,0.80152,0.08894400000000001,1,-60.5,5.5561,921.75,2
475.75,0.8114,0.80152,0.08894400000000001,1,-61.0,6.1927,920.75,2
478.75,0.8114,0.80152,0.08894400000000001,1,-60.5,1.5002,923.25,2
481.0,0.8114,0.80152,0.08894400000000001,1,-60.5,5.2784,922.25,2
485.25,0.68242,0.84746,0.043332,1,-60.5,1.2594,923.75,2
486.0,0.68242,0.84746,0.043332,1,-58.0,5.2754,922.25,2
