0.0,0.77622,0.44555,-0.5040100000000001,2,-57.5,6.2433,925.75,1
1.25,1.0342,0.43406000000000006,-0.40139,2,-58.0,0.50161,920.75,1
1.75,1.0342,0.43406000000000006,-0.40139,2,-60.0,0.73324,925.25,1
3.5,1.3508,-0.12861,-0.12771,2,-59.0,4.8827,922.75,3
4.0,1.3508,-0.12861,-0.12771,2,-59.5,1.2257,923.75,3
4.75,1.3508,-0.12861,-0.12771,2,-58.0,5.6558,921.25,3
9.0,1.1045,0.0091865,-0.17332999999999998,2,-60.5,4.3396,923.75,3
11.25,1.0811,0.0091865,-0.18473,2,-60.5,1.1505,923.75,3
14.5,1.1514,-0.025263,-0.13912,2,-59.0,5.6282,921.25,3
17.0,1.2101,-0.048229,-0.11631,2,-59.0,5.6404,921.25,3
17.5,1.2101,-0.048229,-0.11631,2,-59.0,5.3536,921.75,3
19.25,1.2101,-0.048229,-0.11631,2,-58.5,0.026077999999999997,920.25,3
20.25,1.2101,-0.048229,-0.11631,2,-60.0,1.4481,923.25,3
22.25,1.3508,-0.082679,-0.070699,2,-59.0,5.349,921.75,3
25.5,1.3508,-0.10565,-0.070699,2,-58.5,5.9718,920.75,3
27.25,1.2804,-0.082679,-0.09350499999999999,2,-62.0,0.021476,925.75,3
30.25,1.1397,-0.01378,-0.15052000000000001,2,-59.0,1.6904,922.75,3
31.5,1.1397,-0.01378,-0.15052000000000001,2,-59.0,5.6435,921.25,3
34.0,1.1397,-0.01378,-0.13912,2,-58.5,5.6987,921.25,3
35.25,1.1397,-0.01378,-0.13912,2,-59.0,4.8428,922.75,3
37.25,1.2921,-0.082679,-0.09350499999999999,2,-60.0,4.5575,923.25,3
40.5,1.0928,0.0091865,-0.17332999999999998,2,-60.0,4.2859,923.75,3
41.25,1.0928,0.0091865,-0.17332999999999998,2,-58.5,5.6681,921.25,3
43.25,1.128,0.0091865,-0.15052000000000001,2,-61.0,0.30985999999999997,925.25,3
44.0,1.128,0.0091865,-0.15052000000000001,2,-58.5,5.1296,922.25,3
52.5,1.1866,-0.036746,-0.13912,2,-60.5,0.46326000000000006,924.75,3
53.75,1.1866,-0.036746,-0.13912,2,-59.0,4.9716,922.25,3
56.75,1.1045,-0.0022965999999999998,-0.16192,2,-59.0,1.2471,923.25,3
60.25,1.1514,-0.01378,-0.15052000000000001,2,-61.5,0.13499,925.25,3
61.0,1.1514,-0.01378,-0.15052000000000001,2,-59.0,4.9456,922.25,3
61.75,1.1514,-0.01378,-0.15052000000000001,2,-59.0,4.6986,922.75,3
63.5,1.2218,-0.07119600000000001,-0.11631,2,-59.0,4.941,922.25,3
66.0,1.0459,0.032152999999999994,-0.20754,2,-58.5,4.921,922.25,3
70.75,1.1514,-0.01378,-0.15052000000000001,2,-58.5,4.944,922.25,3
72.0,1.1514,-0.01378,-0.15052000000000001,2,-61.0,0.42338000000000003,924.75,3
74.0,1.1397,-0.0022965999999999998,-0.16192,2,-59.5,4.4041,923.25,3
74.5,1.1397,-0.0022965999999999998,-0.16192,2,-60.0,1.0186,923.75,3
79.25,1.1397,-0.025263,-0.13912,2,-60.5,0.44332,924.75,3
81.25,1.2570000000000001,-0.059712,-0.13912,2,-60.0,1.2349,923.25,3
85.0,1.3625,-0.12861,-0.070699,2,-59.0,5.4104,921.25,3
85.75,1.3625,-0.12861,-0.070699,2,-64.0,6.0638,925.75,3
89.75,1.2218,-0.059712,-0.10490999999999999,2,-59.0,5.9273,920.25,3
90.5,1.2218,-0.059712,-0.10490999999999999,2,-59.5,5.0867,921.75,3
91.75,1.2218,-0.059712,-0.10490999999999999,2,-63.0,0.070563,925.25,3
95.0,1.2335,-0.07119600000000001,-0.09350499999999999,2,-59.5,5.3689,921.25,3
96.0,1.2335,-0.07119600000000001,-0.09350499999999999,2,-59.5,5.6681,920.75,3
98.75,1.2335,-0.07119600000000001,-0.09350499999999999,2,-59.0,5.6803,920.75,3
99.75,1.2335,-0.07119600000000001,-0.09350499999999999,2,-59.0,5.3981,921.25,3
103.25,1.1749,-0.059712,-0.11631,2,-60.0,4.5743,922.75,3
104.75,1.1749,-0.059712,-0.11631,2,-59.0,5.4057,921.25,3
109.25,1.1749,-0.048229,-0.10490999999999999,2,-59.0,5.9979,920.25,3
109.75,1.1749,-0.048229,-0.10490999999999999,2,-59.5,5.0928,921.75,3
111.75,1.1749,-0.048229,-0.10490999999999999,3,-69.0,1.4603,920.25,3
113.25,1.1163,0.22737,-0.52682,2,-49.5,1.6107,920.75,3
113.5,0.68242,0.44555,-0.6864600000000001,3,-59.0,4.9778,923.75,1
114.0,0.44791000000000003,0.58334,-0.8004899999999999,3,-64.5,5.4057,924.25,1
114.5,-0.17354,0.8589399999999999,-0.60664,2,-59.0,6.2817,921.25,1
114.58,-0.17354,0.8589399999999999,-0.60664,2,-70.0,1.7518,922.25,1
115.25,-0.17354,0.8589399999999999,-0.60664,1,-68.5,4.4562,922.75,4
116.5,0.54171,0.8589399999999999,0.2828,1,-61.0,6.1098,924.25,4
