0.0,0.58862,0.8819100000000001,0.10035,4,-56.5,5.461,923.75,1
0.25,0.58862,0.8819100000000001,0.10035,4,-56.5,4.5406,924.75,1
0.75,0.58862,0.8819100000000001,0.10035,4,-56.5,4.1479,925.25,1
1.5,0.57689,0.8819100000000001,0.08894400000000001,4,-57.5,0.81148,922.25,1
1.75,0.57689,0.8819100000000001,0.08894400000000001,1,-62.0,5.4011,925.75,1
2.5,0.61207,0.8589399999999999,0.11175,4,-57.0,5.4686,923.75,1
2.75,0.61207,0.8589399999999999,0.11175,1,-63.5,6.2663,924.75,1
3.25,0.61207,0.8589399999999999,0.11175,3,-59.5,4.1816,925.25,1
3.5,0.61207,0.8589399999999999,0.11175,4,-58.5,1.0983,921.75,1
4.0,0.61207,0.8589399999999999,0.11175,4,-57.0,0.25617,925.75,1
5.0,0.54171,0.9048700000000001,0.066138,4,-56.5,5.5315,923.75,1
5.075,0.54171,0.9048700000000001,0.066138,4,-56.5,4.5851,924.75,1
5.5,0.54171,0.9048700000000001,0.066138,4,-57.5,0.22089,922.75,1
5.75,0.54171,0.9048700000000001,0.066138,3,-59.5,4.3289,925.25,1
6.25,0.54171,0.9048700000000001,0.066138,1,-66.0,2.0463,922.25,1
7.25,0.56517,0.8819100000000001,0.077541,4,-57.0,5.2708,923.75,1
7.5,0.56517,0.8819100000000001,0.077541,4,-57.0,4.289,924.75,1
7.75,0.56517,0.8819100000000001,0.077541,4,-58.0,6.274,922.75,1
8.25,0.56517,0.8819100000000001,0.077541,4,-57.0,3.8288,925.25,1
9.0,0.8114,0.76708,0.20297,4,-57.0,4.9747,924.25,1
9.25,0.8114,0.76708,0.20297,4,-57.5,5.9887,923.25,1
9.75,0.8114,0.76708,0.20297,4,-57.0,5.417999999999999,923.75,1
10.5,0.7527699999999999,0.80152,0.18017,4,-57.0,3.95,925.25,1
10.75,0.7527699999999999,0.80152,0.18017,4,-58.5,2.0509,920.75,1
11.25,0.7527699999999999,0.80152,0.18017,4,-58.0,0.70563,922.25,1
11.35,0.7527699999999999,0.80152,0.18017,2,-66.5,5.0376,925.75,1
11.75,0.7527699999999999,0.80152,0.18017,4,-57.0,5.9733,923.25,1
12.25,0.7527699999999999,0.80152,0.18017,1,-64.5,1.0492,923.75,1
12.75,0.68242,0.82449,0.14595999999999998,4,-57.5,0.19175,922.75,1
13.25,0.68242,0.82449,0.14595999999999998,4,-58.5,2.0877,920.75,1
13.5,0.68242,0.82449,0.14595999999999998,4,-57.5,0.76085,922.25,1
13.75,0.68242,0.82449,0.14595999999999998,4,-57.0,3.5588,925.75,1
14.0,0.68242,0.82449,0.14595999999999998,4,-56.5,5.0897,924.25,1
14.5,0.62379,0.8589399999999999,0.10035,4,-56.5,5.5116,923.75,1
14.75,0.62379,0.8589399999999999,0.10035,4,-56.5,4.5667,924.75,1
15.0,0.62379,0.8589399999999999,0.10035,4,-57.5,0.25156999999999996,922.75,1
15.25,0.62379,0.8589399999999999,0.10035,4,-57.0,4.0528,925.25,1
16.0,0.67069,0.8359700000000001,0.14595999999999998,4,-58.0,0.6995,922.25,1
16.075,0.67069,0.8359700000000001,0.14595999999999998,4,-57.0,0.36969,925.75,1
16.25,0.67069,0.8359700000000001,0.14595999999999998,3,-59.0,1.7058,924.25,1
16.5,0.67069,0.8359700000000001,0.14595999999999998,1,-64.5,1.4205,923.25,1
