0.0,1.1866,0.043636,0.54506,4,-57.5,5.5361,920.25,3
0.5,1.1866,0.043636,0.54506,1,-61.0,0.87744,921.25,3
0.75,1.1866,0.043636,0.54506,1,-58.5,3.4729,925.75,3
1.0,1.1866,0.043636,0.54506,1,-60.0,5.9902,922.75,3
2.5,1.1866,0.05511900000000001,0.5222600000000001,1,-61.0,2.6707,923.25,3
3.0,1.1866,0.05511900000000001,0.5222600000000001,4,-57.5,4.8366,921.75,3
3.25,1.1866,0.05511900000000001,0.5222600000000001,1,-60.0,0.59365,925.75,3
4.0,1.0107,0.12402,0.43103,1,-60.0,4.0927,925.25,3
4.25,1.0107,0.12402,0.43103,1,-60.5,5.2907,923.75,3
4.75,1.0107,0.12402,0.43103,4,-56.5,0.89584,923.25,3
5.25,1.0107,0.12402,0.43103,4,-58.0,1.939,921.25,3
6.0,1.1045,0.078086,0.47665,4,-56.5,1.014,922.75,3
6.25,1.1045,0.078086,0.47665,1,-60.0,4.1157,925.25,3
6.75,1.1045,0.078086,0.47665,4,-56.0,0.57524,923.75,3
7.0,1.1045,0.078086,0.47665,1,-61.5,2.0279,924.25,3
8.25,1.2452,0.0091865,0.53366,4,-57.0,1.0692,922.75,3
8.5,1.2452,0.0091865,0.53366,1,-61.5,0.20402,922.25,3
8.75,1.2452,0.0091865,0.53366,1,-59.5,0.9679399999999999,925.25,3
9.25,1.2452,0.0091865,0.53366,4,-56.5,0.30526,923.75,3
9.5,1.2452,0.0091865,0.53366,4,-56.0,6.2617,924.25,3
10.5,1.1045,0.078086,0.46524,1,-59.5,0.65041,925.75,3
10.75,1.1045,0.078086,0.46524,1,-61.5,6.0792,922.75,3
11.25,1.1045,0.078086,0.46524,1,-60.0,4.1786,925.25,3
11.5,1.1045,0.078086,0.46524,1,-60.5,5.306,923.75,3
12.0,1.1045,0.078086,0.46524,4,-56.0,0.033748,924.25,3
13.0,0.9990100000000001,0.1355,0.40823000000000004,1,-59.0,3.6417,925.75,3
13.5,0.9990100000000001,0.1355,0.40823000000000004,1,-60.0,0.95567,925.25,3
14.0,0.9990100000000001,0.1355,0.40823000000000004,1,-61.0,2.2534,923.75,3
14.5,0.9990100000000001,0.1355,0.40823000000000004,1,-62.0,5.8092,923.25,3
15.5,1.0342,0.11254000000000002,0.41963,4,-57.0,0.8927799999999999,922.75,3
15.75,1.0342,0.11254000000000002,0.41963,1,-61.5,0.082835,922.25,3
16.0,1.0342,0.11254000000000002,0.41963,1,-59.5,4.0114,925.25,3
16.5,1.0342,0.11254000000000002,0.41963,4,-56.0,0.25311,923.75,3
18.0,0.9990100000000001,0.12402,0.41963,4,-57.0,1.0431,922.75,3
18.5,1.0694,0.10105,0.45383999999999997,1,-60.0,4.4455,924.75,3
19.0,1.0694,0.10105,0.45383999999999997,4,-58.5,1.9343,920.75,3
19.5,1.0694,0.10105,0.45383999999999997,4,-56.5,0.5507,923.25,3
19.75,1.0694,0.10105,0.45383999999999997,1,-62.0,3.9362,921.25,3
20.25,1.0694,0.10105,0.45383999999999997,1,-60.0,0.5322899999999999,925.75,3
20.5,1.0694,0.10105,0.45383999999999997,4,-57.5,1.2947,922.25,3
21.25,0.96383,0.14698,0.39683,4,-56.0,0.4694,923.75,3
21.5,0.96383,0.14698,0.39683,1,-61.0,4.9287,924.25,3
22.25,0.96383,0.14698,0.39683,1,-62.5,0.89584,921.25,3
23.0,0.9872799999999999,0.15847,0.38542,1,-61.0,0.069029,922.25,3
23.5,0.9872799999999999,0.15847,0.38542,1,-59.5,4.0973,925.25,3
23.75,0.9872799999999999,0.15847,0.38542,4,-56.0,0.34515,923.75,3
24.0,0.9872799999999999,0.15847,0.38542,4,-56.0,0.15492999999999998,924.25,3
25.0,1.1397,0.066602,0.47665,1,-58.0,3.7429,925.75,3
25.25,1.1397,0.066602,0.47665,4,-57.0,0.7639199999999999,922.75,3
25.5,1.1397,0.066602,0.47665,1,-62.0,0.10278,922.25,3
26.0,1.1397,0.066602,0.47665,1,-59.0,4.4439,924.75,3
26.5,1.1163,0.10105,0.44243999999999994,1,-59.5,4.8735,924.25,3
27.25,1.1163,0.10105,0.44243999999999994,1,-63.5,0.9986200000000001,921.25,3
27.75,1.1163,0.10105,0.44243999999999994,4,-56.5,1.0477,922.75,3
28.0,1.1163,0.10105,0.44243999999999994,4,-57.0,0.9894200000000001,922.75,3
28.5,0.9403799999999999,0.15847,0.36262,4,-56.0,0.18715,923.75,3
28.75,0.9403799999999999,0.15847,0.36262,4,-58.0,1.8945,920.75,3
29.25,0.9403799999999999,0.15847,0.36262,1,-60.5,5.6512,923.25,3
