0.0,0.8231200000000001,0.72114,-0.013684,2,-58.0,5.6021,925.75,2
9.75,0.8231200000000001,0.72114,-0.013684,2,-58.5,5.777,925.25,2
64.75,1.0459,-0.50756,0.08894400000000001,4,-65.0,1.2885,921.75,3
65.25,1.0459,-0.50756,0.08894400000000001,4,-65.0,6.2203,923.25,3
65.5,1.0459,-0.50756,0.08894400000000001,4,-63.0,5.0422,924.75,3
66.0,1.0811,-0.45014,0.11175,4,-62.5,4.243,925.75,3
66.75,0.9521,-0.38124,0.043332,4,-65.5,0.76852,922.25,3
67.25,0.9521,-0.38124,0.043332,4,-66.0,1.1689,921.75,3
67.75,1.1045,-0.45014,0.12315,4,-63.0,5.0177,924.75,3
69.5,0.97555,-0.40421,0.054735,4,-66.0,1.1735,921.75,3
70.0,0.97555,-0.40421,0.054735,4,-65.0,6.2234,923.25,3
72.5,0.9872799999999999,-0.39271999999999996,0.054735,4,-64.5,6.2065,923.25,3
73.0,0.83485,-0.35827,0.0091224,4,-62.5,1.4956,925.25,3
73.25,0.83485,-0.35827,0.0091224,4,-62.0,1.0922,925.75,3
74.75,1.1045,-0.45014,0.11175,3,-56.5,0.76085,920.25,3
75.0,1.1045,-0.45014,0.11175,4,-65.0,6.2142,923.25,3
76.25,0.9872799999999999,-0.39271999999999996,0.054735,4,-63.5,5.4073,924.25,3
77.75,1.1632,-0.48458999999999997,0.13455999999999999,4,-63.5,5.0069,924.75,3
78.25,0.9403799999999999,-0.35827,0.031928,4,-65.5,0.32981,922.75,3
79.0,0.9403799999999999,-0.36976,0.054735,4,-67.5,1.9129,920.75,3
81.75,1.0342,-0.42717,0.10035,4,-66.0,4.3166,921.75,3
82.0,1.0342,-0.42717,0.10035,4,-67.5,5.4579,920.25,3
82.5,1.0342,-0.42717,0.10035,4,-63.0,1.8791,924.75,3
83.0,1.128,-0.47311000000000003,0.13455999999999999,4,-62.0,1.0937,925.75,3
83.5,1.128,-0.47311000000000003,0.13455999999999999,4,-64.0,5.3889,924.25,3
84.0,1.128,-0.47311000000000003,0.13455999999999999,4,-66.0,1.1658,921.75,3
84.75,0.96383,-0.39271999999999996,0.054735,4,-65.5,6.228,923.25,3
85.0,0.96383,-0.39271999999999996,0.054735,4,-62.5,1.5002,925.25,3
85.75,1.1045,-0.46162,0.12315,4,-64.5,5.7831,923.75,3
86.5,0.96383,-0.36976,0.043332,3,-56.0,6.254,921.75,3
86.75,0.96383,-0.36976,0.043332,4,-67.0,4.7063,921.25,3
87.5,1.0225,-0.41568999999999995,0.077541,4,-63.0,4.6342,925.25,3
87.75,1.0225,-0.41568999999999995,0.077541,4,-62.5,1.1075,925.75,3
88.75,1.0342,-0.41568999999999995,0.077541,3,-56.5,0.44025,920.75,3
89.0,1.0342,-0.41568999999999995,0.077541,4,-66.5,4.2936,921.75,3
90.0,1.0225,-0.42717,0.08894400000000001,3,-52.5,1.5033,925.25,3
90.25,0.9990100000000001,-0.42717,0.066138,4,-62.5,4.2445,925.75,3
90.5,0.9990100000000001,-0.42717,0.066138,4,-64.5,5.7877,923.75,3
90.75,0.9990100000000001,-0.42717,0.066138,4,-64.0,2.281,924.25,3
91.25,0.9990100000000001,-0.42717,0.066138,4,-67.0,5.0591,920.75,3
92.5,1.0342,-0.43866000000000005,0.077541,4,-63.0,4.6204,925.25,3
93.0,0.88175,-0.34679,0.0091224,4,-64.0,5.7923,923.75,3
93.75,0.92865,-0.36976,0.031928,3,-56.0,6.2402,921.75,3
94.0,0.92865,-0.36976,0.031928,4,-66.5,4.6924,921.25,3
94.75,1.0107,-0.40421,0.077541,4,-63.5,5.0422,924.75,3
95.0,1.0107,-0.40421,0.077541,4,-62.5,1.1275,925.75,3
95.75,0.9521,-0.36976,0.054735,4,-63.5,5.4057,924.25,3
96.75,0.96383,-0.38124,0.043332,3,-57.0,0.70563,920.25,3
97.25,0.9521,-0.38124,0.043332,4,-63.0,4.6602,925.25,3
98.5,0.92865,-0.35827,0.043332,4,-65.5,0.7531800000000001,922.25,3
98.75,0.92865,-0.35827,0.043332,4,-66.0,4.3059,921.75,3
99.25,0.92865,-0.35827,0.043332,4,-65.0,6.254,923.25,3
99.5,0.92865,-0.35827,0.043332,4,-63.5,5.0591,924.75,3
100.0,0.83485,-0.35827,0.0091224,4,-66.0,0.36509,922.75,3
100.75,0.9872799999999999,-0.39271999999999996,0.043332,4,-66.0,3.8948,922.25,3
101.75,1.1045,-0.47311000000000003,0.11175,4,-65.5,6.2203,923.25,3
102.0,1.1045,-0.47311000000000003,0.11175,4,-63.5,1.9037,924.75,3
102.25,1.1045,-0.47311000000000003,0.11175,4,-63.5,4.6679,925.25,3
103.0,0.96383,-0.38124,0.054735,4,-64.0,5.395,924.25,3
103.25,0.96383,-0.38124,0.054735,4,-67.0,5.0545,920.75,3
104.25,1.2921,-0.53052,0.19157000000000002,4,-65.0,6.207999999999999,923.25,3
104.75,1.0107,-0.41568999999999995,0.066138,4,-62.5,1.1428,925.75,3
105.5,1.0225,-0.42717,0.066138,4,-66.0,0.76085,922.25,3
107.0,0.9872799999999999,-0.40421,0.066138,4,-64.0,5.0422,924.75,3
107.5,0.87003,-0.34679,0.0091224,4,-65.5,0.3835,922.75,3
108.25,0.87003,-0.35827,0.020525,4,-67.0,5.0345,920.75,3
109.25,0.9052,-0.34679,0.0091224,4,-63.5,1.8807,924.75,3
109.75,1.0342,-0.42717,0.066138,4,-62.5,1.1152,925.75,3
110.0,1.0342,-0.42717,0.066138,4,-64.5,5.8123,923.75,3
110.75,1.128,-0.47311000000000003,0.13455999999999999,4,-66.5,4.2967,921.75,3
111.25,1.128,-0.47311000000000003,0.13455999999999999,4,-67.5,5.4226,920.25,3
111.75,1.128,-0.47311000000000003,0.13455999999999999,4,-63.5,5.0177,924.75,3
112.0,0.97555,-0.39271999999999996,0.066138,4,-63.0,1.5002,925.25,3
113.25,0.9990100000000001,-0.41568999999999995,0.066138,4,-66.5,4.2936,921.75,3
113.75,0.9990100000000001,-0.41568999999999995,0.066138,4,-68.0,5.441,920.25,3
114.75,0.88175,-0.35827,0.0091224,4,-66.0,3.4607,922.75,3
115.75,0.96383,-0.38124,0.054735,4,-67.0,5.0867,920.75,3
117.0,0.8934799999999999,-0.34679,0.020525,4,-63.0,4.2629,925.75,3
117.25,0.8934799999999999,-0.34679,0.020525,4,-66.0,0.32827,922.75,3
118.5,1.1632,-0.49606999999999996,0.15736,4,-68.5,5.4487,920.25,3
119.0,1.1632,-0.49606999999999996,0.15736,4,-63.5,1.8868,924.75,3
119.5,0.97555,-0.36976,0.043332,4,-63.0,4.243,925.75,3
119.75,0.97555,-0.36976,0.043332,4,-64.5,5.8215,923.75,3
120.25,0.97555,-0.36976,0.043332,4,-66.0,0.75779,922.25,3
121.0,0.92865,-0.36976,0.054735,3,-56.5,0.7255699999999999,920.25,3
121.25,0.92865,-0.36976,0.054735,4,-65.5,6.2203,923.25,3
121.5,0.92865,-0.36976,0.054735,4,-63.5,4.6648,925.25,3
121.75,0.92865,-0.36976,0.054735,4,-62.5,1.1152,925.75,3
123.0,1.2921,-0.53052,0.19157000000000002,3,-56.0,6.251,921.75,3
123.25,1.2921,-0.53052,0.19157000000000002,4,-66.5,1.5294,921.25,3
124.53,1.2804,-0.54201,0.18017,4,-65.5,0.37276,922.75,3
124.75,1.2804,-0.54201,0.18017,4,-64.5,5.8229999999999995,923.75,3
125.25,1.2804,-0.54201,0.18017,4,-66.0,0.75779,922.25,3
126.5,1.0107,-0.41568999999999995,0.066138,4,-63.0,1.534,925.25,3
127.5,0.9990100000000001,-0.40421,0.077541,4,-64.5,5.4088,924.25,3
128.25,0.9872799999999999,-0.40421,0.054735,4,-68.0,5.4226,920.25,3
128.75,0.9872799999999999,-0.40421,0.054735,4,-63.5,1.8853,924.75,3
129.25,0.9052,-0.34679,0.020525,4,-63.0,1.1474,925.75,3
130.5,1.2921,-0.5534899999999999,0.18017,4,-67.0,4.7293,921.25,3
131.25,1.2921,-0.5534899999999999,0.18017,4,-63.5,1.965,924.75,3
131.5,1.2687,-0.53052,0.20297,4,-63.0,1.172,925.75,3
132.5,0.9872799999999999,-0.40421,0.077541,4,-66.5,3.9255,922.25,3
133.0,0.9872799999999999,-0.40421,0.077541,4,-67.0,4.7078,921.25,3
