0.0,-0.13835999999999998,0.97377,0.16876,2,-46.0,5.8905,923.75,4
0.25,-0.056282000000000006,0.8704200000000001,0.15736,2,-50.0,4.5099,924.25,4
1.25,-0.11490999999999998,0.8819100000000001,0.10035,2,-58.5,6.2034,921.75,2
2.0,-0.11490999999999998,0.8819100000000001,0.10035,2,-55.0,4.1080000000000005,925.25,2
3.75,-0.11490999999999998,0.8819100000000001,0.10035,2,-54.5,3.9132,925.75,2
4.5,-0.11490999999999998,0.8819100000000001,0.10035,2,-55.0,4.0927,925.25,2
7.25,0.24858000000000002,0.99674,-0.059296,2,-57.0,4.9011,923.75,2
8.75,0.24858000000000002,0.99674,-0.059296,2,-54.0,0.60132,925.75,2
9.5,0.24858000000000002,0.99674,-0.059296,2,-55.5,4.266,924.75,2
82.0,0.20168,1.0082,0.020525,2,-56.0,4.9026,922.75,4
82.25,0.20168,1.0082,0.020525,2,-55.5,5.3244,922.25,4
83.0,0.41273000000000004,0.9163600000000001,0.020525,2,-47.5,5.8107,924.25,4
83.25,0.41273000000000004,0.9163600000000001,0.020525,2,-47.5,5.8138,924.25,4
83.325,0.28376,1.0082,0.043332,2,-46.5,2.6768,924.25,4
83.5,0.13132,1.0197,0.0091224,2,-48.5,0.010738,923.25,4
88.25,0.23685,1.0197,0.031928,3,-55.0,2.2227,924.25,1
90.0,0.23685,1.0197,0.031928,3,-56.0,4.605,924.75,1
107.0,0.23685,1.0197,0.031928,4,-59.0,5.6512,923.75,1
114.75,0.23685,1.0197,0.031928,4,-55.5,0.72404,924.25,1
115.75,0.23685,1.0197,0.031928,4,-56.5,5.935,925.75,1
117.75,0.48308999999999996,0.16995,0.89856,3,-68.5,0.029146,920.25,3
119.0,0.48308999999999996,0.16995,0.89856,4,-56.0,0.71944,925.25,3
119.25,0.48308999999999996,0.16995,0.89856,4,-57.0,2.0402,923.75,3
120.75,0.48308999999999996,0.16995,0.89856,4,-55.5,0.32981,925.75,3
121.25,0.48308999999999996,0.16995,0.89856,4,-56.0,0.74858,925.25,3
121.75,0.48308999999999996,0.16995,0.89856,4,-57.0,2.0739,923.75,3
123.25,0.48308999999999996,0.16995,0.89856,4,-56.5,0.10737999999999999,925.75,3
126.25,0.51826,0.15847,0.9213600000000001,4,-57.0,0.42798,925.25,3
128.75,0.51826,0.15847,0.9213600000000001,4,-57.5,0.51542,925.25,3
131.0,0.51826,0.15847,0.9213600000000001,4,-57.5,0.30066,925.25,3
133.5,0.51826,0.15847,0.9213600000000001,4,-57.5,0.29299000000000003,925.25,3
136.0,0.51826,0.15847,0.9213600000000001,4,-56.5,0.3881,925.25,3
136.5,0.51826,0.15847,0.9213600000000001,4,-57.5,1.7288,923.75,3
138.5,0.51826,0.15847,0.9213600000000001,4,-56.5,0.20861999999999997,925.25,3
139.5,0.51826,0.15847,0.9213600000000001,4,-58.0,2.2304,923.25,3
