0.0,0.96383,0.56038,0.41963,4,-61.5,0.81915,921.25,1
0.25,1.1163,0.10105,-0.11631,4,-65.0,0.87744,920.75,3
0.75,1.1749,0.11254000000000002,0.13455999999999999,4,-66.0,1.6015,920.25,3
0.775,1.1749,0.11254000000000002,0.13455999999999999,3,-49.5,0.2439,921.75,3
1.0,1.1163,0.0091865,-0.059296,4,-64.0,0.25004,921.75,3
1.25,1.1163,0.0091865,-0.059296,3,-50.0,2.3363,923.25,3
2.25,0.9990100000000001,0.08956900000000001,-0.047893,4,-65.5,0.20095,921.25,3
2.75,0.9052,0.066602,-0.15052000000000001,4,-65.5,0.43105,920.75,3
3.0,0.9052,0.066602,-0.15052000000000001,3,-50.5,1.7211,924.25,3
3.25,0.9169299999999999,0.078086,-0.13912,4,-66.0,1.0784,920.25,3
3.3,0.9169299999999999,0.078086,-0.13912,3,-49.5,3.2597,921.75,3
3.5,0.96383,0.078086,-0.13912,4,-65.5,5.6358,921.75,3
3.75,0.9403799999999999,0.08956900000000001,-0.12771,4,-67.5,5.7325,924.75,3
4.0,0.9403799999999999,0.08956900000000001,-0.12771,3,-49.5,6.2356,922.25,3
4.075,0.9403799999999999,0.08956900000000001,-0.12771,4,-64.5,5.1879,922.25,3
5.5,1.0342,0.08956900000000001,-0.10490999999999999,3,-50.5,4.9977,924.25,3
5.575,1.0342,0.08956900000000001,-0.10490999999999999,4,-66.5,6.1298,924.25,3
6.0,1.0694,0.078086,-0.09350499999999999,4,-65.0,5.5484,921.75,3
6.075,1.0694,0.078086,-0.09350499999999999,4,-65.5,3.9837,923.25,3
6.5,0.92865,0.10105,-0.16192,3,-50.0,6.0822,922.25,3
7.0,1.1632,0.0091865,-0.047893,4,-66.5,0.24544000000000002,923.75,3
7.075,1.1632,0.0091865,-0.047893,4,-65.0,4.4976,922.75,3
7.75,0.9052,0.08956900000000001,-0.16192,4,-66.5,0.21322,920.75,3
8.5,0.96383,0.10105,-0.13912,4,-66.0,0.7992,923.25,3
9.0,1.2687,-0.048229,-0.0022806,3,-50.0,6.2387,922.25,3
