0.0,0.24858000000000002,1.0542,-0.24174,1,-45.5,4.4286,920.25,4
0.025,0.34238,1.1805,-0.11631,1,-45.0,4.6234,921.75,4
0.25,0.060972000000000005,1.0771,-0.036489999999999995,1,-44.5,5.8445,921.75,4
0.3,0.13132,1.0542,-0.082102,1,-49.5,6.2249,923.25,4
1.5,0.47136000000000006,0.9048700000000001,0.020525,2,-56.0,1.2533,921.25,4
2.25,0.47136000000000006,0.9048700000000001,0.020525,2,-57.5,5.892,924.25,4
4.75,0.37756,0.89339,0.08894400000000001,2,-57.0,5.5591,920.25,2
5.25,0.37756,0.89339,0.08894400000000001,2,-57.0,0.061359000000000004,923.25,2
5.75,0.37756,0.89339,0.08894400000000001,2,-58.5,5.3536,925.75,2
8.5,0.50654,0.9048700000000001,-0.09350499999999999,2,-57.0,5.2953,923.75,2
9.0,0.50654,0.9048700000000001,-0.09350499999999999,2,-58.5,4.4624,925.25,2
9.75,0.50654,0.9048700000000001,-0.09350499999999999,2,-56.0,1.0354,920.25,2
10.0,0.50654,0.9048700000000001,-0.09350499999999999,2,-55.5,5.665,923.25,2
11.25,0.52999,0.89339,-0.0022806,2,-56.5,0.24544000000000002,921.25,2
12.0,0.52999,0.89339,-0.0022806,2,-57.0,4.7354,924.25,2
12.75,0.52999,0.89339,-0.0022806,2,-57.5,5.8123,922.25,2
13.5,0.52999,0.89339,-0.0022806,2,-57.5,6.274,921.25,2
14.5,0.52999,0.89339,-0.0022806,2,-57.0,0.7639199999999999,920.25,2
16.0,0.48308999999999996,0.9163600000000001,-0.036489999999999995,2,-56.0,5.3444,922.75,2
16.5,0.48308999999999996,0.9163600000000001,-0.036489999999999995,2,-57.5,0.9587399999999999,925.25,2
17.0,0.48308999999999996,0.9163600000000001,-0.036489999999999995,2,-58.0,0.55684,920.25,2
17.75,0.48308999999999996,0.9163600000000001,-0.036489999999999995,2,-57.0,5.8184,922.25,2
19.75,0.65897,0.8589399999999999,0.020525,2,-57.0,5.1511,923.25,2
20.5,0.65897,0.8589399999999999,0.020525,2,-57.0,4.7185,923.75,2
21.25,0.65897,0.8589399999999999,0.020525,2,-58.5,0.44946,920.75,2
22.25,0.65897,0.8589399999999999,0.020525,2,-58.5,4.6065,924.75,2
23.25,0.65897,0.8589399999999999,0.020525,2,-58.0,0.34820999999999996,921.25,2
24.75,0.65897,0.8589399999999999,0.020525,2,-57.5,5.4502,923.25,2
25.75,0.65897,0.8589399999999999,0.020525,2,-58.0,0.33594,921.25,2
27.25,0.65897,0.8589399999999999,0.020525,2,-57.5,5.4456,923.25,2
29.75,0.49481,0.9163600000000001,-0.013684,2,-58.5,4.6526,924.75,2
30.5,0.49481,0.9163600000000001,-0.013684,2,-57.5,5.6251,922.75,2
32.75,0.49481,0.9163600000000001,-0.013684,2,-58.5,5.2278,923.75,2
36.0,0.69414,0.84746,0.08894400000000001,2,-58.5,0.78386,920.75,2
37.0,0.69414,0.84746,0.08894400000000001,2,-59.0,4.8443,924.75,2
38.0,0.69414,0.84746,0.08894400000000001,2,-57.5,0.45713000000000004,921.25,2
39.25,0.69414,0.84746,0.08894400000000001,2,-58.0,5.6895,923.25,2
40.25,0.69414,0.84746,0.08894400000000001,2,-56.5,5.8092,922.75,2
42.75,0.54171,0.9048700000000001,0.031928,2,-57.5,0.013806,921.25,2
43.75,0.54171,0.9048700000000001,0.031928,2,-56.5,5.461,921.75,2
44.5,0.54171,0.9048700000000001,0.031928,2,-56.5,5.2232,922.25,2
45.0,0.54171,0.9048700000000001,0.031928,2,-56.5,4.9946,922.75,2
45.75,0.54171,0.9048700000000001,0.031928,2,-57.5,6.1421,920.75,2
46.5,0.54171,0.9048700000000001,0.031928,2,-57.0,4.7737,923.25,2
48.25,0.5534399999999999,0.89339,-0.013684,2,-57.5,0.084369,920.75,2
49.0,0.5534399999999999,0.89339,-0.013684,2,-58.5,0.7700600000000001,924.75,2
51.25,0.5534399999999999,0.89339,-0.013684,2,-58.5,0.15492999999999998,921.75,2
53.75,0.5534399999999999,0.89339,-0.013684,2,-58.5,6.2709,921.75,2
57.0,0.51826,0.96229,-0.025087,2,-57.0,1.2042,923.75,2
57.5,0.51826,0.96229,-0.025087,2,-57.0,5.8215,921.25,2
58.5,0.51826,0.96229,-0.025087,2,-57.0,5.7187,921.75,2
59.75,0.51826,0.96229,-0.025087,2,-58.0,5.3367,922.75,2
63.5,0.51826,0.96229,-0.025087,2,-58.5,5.1542,923.25,2
66.5,0.51826,0.96229,-0.025087,2,-58.5,5.7448,922.25,2
77.25,0.54171,0.9163600000000001,0.0091224,2,-58.5,0.70717,920.75,2
78.25,0.54171,0.9163600000000001,0.0091224,2,-59.0,4.5897,924.75,2
88.75,0.54171,0.9163600000000001,0.0091224,2,-58.5,5.0867,923.75,2
91.25,0.54171,0.9163600000000001,0.0091224,2,-58.5,5.6527,922.75,2
100.25,0.60034,0.8819100000000001,-0.013684,2,-58.0,0.40037,924.75,2
101.25,0.60034,0.8819100000000001,-0.013684,2,-56.5,4.6127,922.75,2
101.75,0.60034,0.8819100000000001,-0.013684,2,-57.0,5.6681,920.75,2
102.5,0.60034,0.8819100000000001,-0.013684,2,-56.0,5.0913,921.75,2
103.0,0.60034,0.8819100000000001,-0.013684,2,-56.0,4.809,922.25,2
105.0,0.52999,0.9163600000000001,-0.047893,2,-57.0,4.3795,923.25,2
105.75,0.52999,0.9163600000000001,-0.047893,2,-59.0,5.9979,925.75,2
107.25,0.62379,0.89339,-0.025087,2,-57.0,1.896,921.75,2
108.0,0.62379,0.89339,-0.025087,2,-56.0,4.5667,922.25,2
109.25,0.62379,0.89339,-0.025087,2,-57.5,5.3858,920.75,2
110.0,0.62379,0.89339,-0.025087,2,-57.0,0.9127200000000001,923.25,2
110.75,0.62379,0.89339,-0.025087,2,-57.5,0.80381,923.75,2
112.5,0.60034,0.8589399999999999,-0.013684,2,-57.5,0.83449,923.25,2
113.25,0.60034,0.8589399999999999,-0.013684,2,-57.0,4.2553,922.75,2
114.25,0.60034,0.8589399999999999,-0.013684,2,-59.0,0.30066,924.25,2
115.25,0.60034,0.8589399999999999,-0.013684,2,-56.0,4.8075,922.25,2
119.0,0.60034,0.84746,-0.0022806,2,-59.0,0.29913,924.25,2
120.5,0.60034,0.84746,-0.0022806,2,-58.5,0.61666,923.75,2
122.0,0.60034,0.84746,-0.0022806,2,-57.5,4.898,921.75,2
123.25,0.60034,0.84746,-0.0022806,2,-57.0,4.3212,922.75,2
126.25,0.70587,0.8359700000000001,0.043332,2,-59.0,0.3252,924.25,2
128.0,0.70587,0.8359700000000001,0.043332,2,-57.5,4.3442,922.75,2
129.25,0.70587,0.8359700000000001,0.043332,2,-57.0,4.9793,921.75,2
130.25,0.70587,0.8359700000000001,0.043332,2,-58.0,0.5553,923.75,2
131.25,0.70587,0.8359700000000001,0.043332,2,-58.5,0.31906999999999996,924.25,2
132.25,0.70587,0.8359700000000001,0.043332,2,-56.0,4.671,922.25,2
132.75,0.70587,0.8359700000000001,0.043332,2,-57.5,4.4148,922.75,2
136.0,0.67069,0.8589399999999999,0.031928,2,-57.5,5.5883,920.75,2
137.25,0.67069,0.8589399999999999,0.031928,2,-57.0,4.539,922.25,2
139.0,0.67069,0.8589399999999999,0.031928,2,-57.5,4.9532,921.75,2
141.5,0.67069,0.8589399999999999,0.031928,2,-58.0,5.099,921.75,2
143.75,0.67069,0.8589399999999999,0.031928,2,-58.5,5.3045,921.75,2
151.0,0.60034,0.8704200000000001,-0.059296,2,-57.0,4.9103,921.75,2
152.5,0.60034,0.8704200000000001,-0.059296,2,-58.0,5.3260000000000005,921.25,2
155.5,0.60034,0.8704200000000001,-0.059296,2,-59.0,0.29452,924.25,2
156.5,0.60034,0.8704200000000001,-0.059296,2,-57.0,4.6526,922.25,2
157.5,0.60034,0.8704200000000001,-0.059296,2,-59.0,5.9933,925.25,2
159.25,0.7176,0.8359700000000001,0.043332,2,-58.5,5.7095,925.75,2
159.75,0.7176,0.8359700000000001,0.043332,2,-56.0,1.083,922.75,2
160.25,0.7176,0.8359700000000001,0.043332,2,-56.5,5.2876,920.75,2
160.75,0.7176,0.8359700000000001,0.043332,2,-56.0,4.7891,921.75,2
161.25,0.7176,0.8359700000000001,0.043332,2,-58.0,6.1359,924.75,2
162.0,0.7176,0.8359700000000001,0.043332,2,-56.5,0.5599,923.75,2
162.25,0.7176,0.8359700000000001,0.043332,2,-56.0,5.2033,921.25,2
163.5,0.6472399999999999,0.84746,-0.013684,2,-56.5,0.56757,923.25,2
164.0,0.6472399999999999,0.84746,-0.013684,2,-55.0,4.4915,922.25,2
165.0,0.8583,0.79004,0.054735,2,-57.5,5.7555,925.25,2
165.5,0.8583,0.79004,0.054735,2,-57.0,5.2829999999999995,920.25,2
166.5,0.8583,0.79004,0.054735,2,-59.0,5.5085,925.75,2
168.0,0.67069,0.8589399999999999,0.0091224,2,-56.5,5.6282,920.25,2
169.25,0.8231200000000001,0.79004,0.054735,2,-56.0,0.41111000000000003,923.75,2
169.5,0.8231200000000001,0.79004,0.054735,2,-56.0,4.0804,922.75,2
170.0,0.8231200000000001,0.79004,0.054735,2,-57.0,5.148,920.75,2
171.0,0.8231200000000001,0.79004,0.054735,2,-56.5,0.5476300000000001,923.25,2
171.5,0.8231200000000001,0.79004,0.054735,2,-58.5,2.1261,925.75,2
172.0,0.8231200000000001,0.79004,0.054735,2,-56.5,4.8029,921.25,2
173.5,0.65897,0.8819100000000001,-0.0022806,2,-56.5,0.9403299999999999,922.25,2
174.25,0.65897,0.8819100000000001,-0.0022806,2,-57.0,3.8748,922.75,2
175.0,0.65897,0.8819100000000001,-0.0022806,2,-58.0,6.0516,924.25,2
175.75,0.65897,0.8819100000000001,-0.0022806,2,-57.5,0.30066,923.25,2
176.5,0.65897,0.8819100000000001,-0.0022806,2,-57.0,0.010738,923.75,2
177.75,0.67069,0.82449,0.031928,2,-56.5,4.4393,921.75,2
178.25,0.67069,0.82449,0.031928,2,-58.0,5.8153,924.75,2
179.0,0.67069,0.82449,0.031928,2,-57.0,0.17640999999999998,923.75,2
179.5,0.67069,0.82449,0.031928,2,-59.0,6.1482,925.25,2
183.5,0.61207,0.8704200000000001,-0.0022806,2,-58.0,4.7063,922.25,2
185.5,0.61207,0.8704200000000001,-0.0022806,2,-59.5,5.9825,924.75,2
189.0,0.61207,0.8704200000000001,-0.0022806,2,-57.5,0.6089899999999999,922.75,2
